"id","year","month","day","hour","minute","second","lat","long","id_gps"
"49246197",22,4,3,6,40,28,37.154586,-3.08695,"AV598"
"51114069",22,4,3,9,16,28,37.154659,-3.086942,"AV598"
"51123602",22,4,3,9,21,37,37.154727,-3.086879,"AV598"
"51132743",22,4,3,9,26,45,37.154731,-3.086928,"AV598"
"51141898",22,4,3,9,31,54,37.154762,-3.086941,"AV598"
"51156473",22,4,3,9,37,9,37.154815,-3.087002,"AV598"
"51196548",22,4,3,9,42,49,37.15459,-3.087106,"AV598"
"51211345",22,4,3,9,48,4,37.154701,-3.08701,"AV598"
"51220405",22,4,3,9,53,13,37.154747,-3.08704,"AV598"
"51234440",22,4,3,9,58,28,37.154708,-3.086928,"AV598"
"51250988",22,4,3,10,3,45,37.154701,-3.086902,"AV598"
"51264470",22,4,3,10,8,58,37.154735,-3.086764,"AV598"
"51280901",22,4,3,10,14,15,37.154674,-3.086819,"AV598"
"51290463",22,4,3,10,19,24,37.154712,-3.086922,"AV598"
"51302015",22,4,3,10,24,36,37.154712,-3.086899,"AV598"
"51312538",22,4,3,10,29,46,37.154678,-3.086866,"AV598"
"51323058",22,4,3,10,34,57,37.154682,-3.086839,"AV598"
"51334557",22,4,3,10,40,9,37.154685,-3.086902,"AV598"
"51347617",22,4,3,10,45,22,37.154724,-3.087012,"AV598"
"51359324",22,4,3,10,50,34,37.154693,-3.086925,"AV598"
"51368396",22,4,3,10,55,42,37.154693,-3.086928,"AV598"
"51377479",22,4,3,11,0,51,37.153999,-3.086321,"AV598"
"51417272",22,4,3,11,6,32,37.153774,-3.085252,"AV598"
"51430014",22,4,3,11,11,45,37.154178,-3.084123,"AV598"
"51443861",22,4,3,11,16,59,37.154609,-3.082882,"AV598"
"51453414",22,4,3,11,22,8,37.155075,-3.082687,"AV598"
"51465964",22,4,3,11,27,20,37.154907,-3.082151,"AV598"
"51475561",22,4,3,11,32,29,37.154247,-3.081069,"AV598"
"51484163",22,4,3,11,37,36,37.154273,-3.079438,"AV598"
"51502390",22,4,3,11,42,54,37.153831,-3.077787,"AV598"
"51511974",22,4,3,11,48,3,37.154285,-3.076971,"AV598"
"51524886",22,4,3,11,53,15,37.15361,-3.075215,"AV598"
"51535462",22,4,3,11,58,25,37.153816,-3.073797,"AV598"
"51549005",22,4,3,12,3,38,37.153949,-3.073922,"AV598"
"51559571",22,4,3,12,8,47,37.154247,-3.074279,"AV598"
"51574114",22,4,3,12,14,1,37.154655,-3.074223,"AV598"
"51582245",22,4,3,12,19,9,37.154277,-3.073927,"AV598"
"51592848",22,4,3,12,24,19,37.153984,-3.073701,"AV598"
"51611260",22,4,3,12,29,37,37.153907,-3.074028,"AV598"
"51620871",22,4,3,12,34,46,37.154552,-3.074411,"AV598"
"51639625",22,4,3,12,40,4,37.154335,-3.074073,"AV598"
"51705252",22,4,3,12,46,10,37.153385,-3.073638,"AV598"
"51762885",22,4,3,12,52,7,37.152648,-3.074226,"AV598"
"51804613",22,4,3,12,57,48,37.153133,-3.073923,"AV598"
"51823516",22,4,3,13,3,7,37.153327,-3.074205,"AV598"
"51876231",22,4,3,13,9,0,37.153923,-3.074637,"AV598"
"51929962",22,4,3,13,14,54,37.15377,-3.07476,"AV598"
"51979708",22,4,3,13,20,44,37.154464,-3.074195,"AV598"
"52025474",22,4,3,13,26,30,37.154045,-3.073892,"AV598"
"52066298",22,4,3,13,32,11,37.153675,-3.073882,"AV598"
"52104207",22,4,3,13,37,49,37.153301,-3.073942,"AV598"
"52113384",22,4,3,13,42,58,37.152839,-3.074465,"AV598"
"52120793",22,4,3,13,48,5,37.152,-3.074718,"AV598"
"52129829",22,4,3,13,53,13,37.15221,-3.074696,"AV598"
"52137421",22,4,3,13,58,20,37.152919,-3.074813,"AV598"
"52147997",22,4,3,14,3,30,37.152477,-3.075368,"AV598"
"52157565",22,4,3,14,8,39,37.152389,-3.075893,"AV598"
"52167127",22,4,3,14,13,48,37.152744,-3.077229,"AV598"
"52182723",22,4,3,14,19,3,37.153484,-3.077149,"AV598"
"52199519",22,4,3,14,24,19,37.153644,-3.077481,"AV598"
"52211094",22,4,3,14,29,30,37.153823,-3.078092,"AV598"
"52220668",22,4,3,14,34,39,37.15377,-3.078547,"AV598"
"52231246",22,4,3,14,39,49,37.15348,-3.079625,"AV598"
"52249813",22,4,3,14,45,7,37.153106,-3.080326,"AV598"
"52260344",22,4,3,14,50,16,37.15224,-3.080448,"AV598"
"52271901",22,4,3,14,55,27,37.152961,-3.080327,"AV598"
"52281467",22,4,3,15,0,36,37.153202,-3.079969,"AV598"
"52297132",22,4,3,15,5,51,37.153259,-3.080647,"AV598"
"52305674",22,4,3,15,10,58,37.153686,-3.080725,"AV598"
"52318052",22,4,3,15,16,10,37.153312,-3.081608,"AV598"
"52327637",22,4,3,15,21,18,37.154518,-3.08162,"AV598"
"52338219",22,4,3,15,26,28,37.156482,-3.082817,"AV598"
"52347813",22,4,3,15,31,37,37.157405,-3.082866,"AV598"
"52357369",22,4,3,15,36,45,37.157493,-3.083206,"AV598"
"52373628",22,4,3,15,42,1,37.157428,-3.083204,"AV598"
"52384189",22,4,3,15,47,10,37.157684,-3.082731,"AV598"
"52392803",22,4,3,15,52,18,37.157604,-3.083443,"AV598"
"52401415",22,4,3,15,57,26,37.157707,-3.083503,"AV598"
"52411973",22,4,3,16,2,35,37.15747,-3.083541,"AV598"
"52421525",22,4,3,16,7,44,37.157661,-3.083502,"AV598"
"52440764",22,4,3,16,13,3,37.157295,-3.083408,"AV598"
"52450338",22,4,3,16,18,11,37.15702,-3.083909,"AV598"
"52459423",22,4,3,16,23,20,37.156749,-3.084119,"AV598"
"52468997",22,4,3,16,28,29,37.156444,-3.084698,"AV598"
"52478577",22,4,3,16,33,38,37.156848,-3.084151,"AV598"
"52488678",22,4,3,16,38,47,37.156517,-3.084317,"AV598"
"52508898",22,4,3,16,44,7,37.155773,-3.085001,"AV598"
"52520426",22,4,3,16,49,18,37.155475,-3.085124,"AV598"
"52536234",22,4,3,16,54,33,37.155021,-3.086033,"AV598"
"52545856",22,4,3,16,59,42,37.154899,-3.086943,"AV598"
"52561251",22,4,3,17,4,57,37.154682,-3.086868,"AV598"
"52701806",22,4,3,17,17,17,37.154705,-3.087142,"AV598"
"52842327",22,4,3,17,29,37,37.154571,-3.086689,"AV598"
"52908558",22,4,3,17,35,43,37.154502,-3.087286,"AV598"
"52974745",22,4,3,17,41,49,37.154563,-3.087328,"AV598"
"53040897",22,4,3,17,47,55,37.15438,-3.08713,"AV598"
"53099134",22,4,3,17,53,53,37.15451,-3.087332,"AV598"
"53113610",22,4,3,17,59,7,37.154582,-3.087357,"AV598"
"53124303",22,4,3,18,4,17,37.154579,-3.087307,"AV598"
"53156100",22,4,3,18,9,48,37.15456,-3.087234,"AV598"
"53175177",22,4,3,18,15,7,37.154548,-3.087337,"AV598"
"53193465",22,4,3,18,20,25,37.154621,-3.087239,"AV598"
"53208946",22,4,3,18,25,40,37.154666,-3.087254,"AV598"
"53221781",22,4,3,18,30,52,37.154586,-3.087327,"AV598"
"53239879",22,4,3,18,36,10,37.154617,-3.087214,"AV598"
"53258202",22,4,3,18,41,28,37.154747,-3.087131,"AV598"
"53270869",22,4,3,18,46,40,37.154655,-3.087136,"AV598"
"53286817",22,4,3,18,51,55,37.154682,-3.087115,"AV598"
"53304059",22,4,3,18,57,12,37.154747,-3.087182,"AV598"
"53314709",22,4,3,19,2,22,37.154731,-3.08706,"AV598"
"53324681",22,4,3,19,7,31,37.154655,-3.087119,"AV598"
"53390749",22,4,3,19,13,37,37.15467,-3.086977,"AV598"
"53401220",22,4,3,19,18,47,37.15467,-3.087165,"AV598"
"53417916",22,4,3,19,24,3,37.154685,-3.087066,"AV598"
"53439733",22,4,3,19,29,24,37.15464,-3.087127,"AV598"
"53454639",22,4,3,19,34,39,37.154609,-3.087099,"AV598"
"53520294",22,4,3,19,40,45,37.15459,-3.087245,"AV598"
"53536066",22,4,3,19,46,0,37.154609,-3.087318,"AV598"
"53589654",22,4,3,19,51,54,37.154579,-3.087275,"AV598"
"53612345",22,4,3,19,57,16,37.154636,-3.087313,"AV598"
"53628166",22,4,3,20,2,31,37.154609,-3.087333,"AV598"
"53678940",22,4,3,20,8,22,37.154529,-3.0872,"AV598"
"53730677",22,4,3,20,14,14,37.154586,-3.087149,"AV598"
"53745705",22,4,3,20,19,29,37.154533,-3.087235,"AV598"
"53755960",22,4,3,20,24,39,37.154548,-3.087185,"AV598"
"53801227",22,4,3,20,30,24,37.154571,-3.087284,"AV598"
"53838712",22,4,3,20,36,1,37.154624,-3.087379,"AV598"
"53861481",22,4,3,20,41,23,37.154766,-3.087482,"AV598"
"53888492",22,4,3,20,46,50,37.154518,-3.087231,"AV598"
"53901024",22,4,3,20,52,2,37.154499,-3.087177,"AV598"
"53911067",22,4,3,20,57,11,37.154537,-3.087181,"AV598"
"53923630",22,4,3,21,2,23,37.154609,-3.08727,"AV598"
"54742163",22,4,3,22,10,58,37.154644,-3.087276,"AV598"
"54751725",22,4,3,22,16,7,37.154579,-3.08723,"AV598"
"54793400",22,4,3,22,21,48,37.154533,-3.087334,"AV598"
"54846358",22,4,3,22,27,41,37.154514,-3.087381,"AV598"
"54862871",22,4,3,22,32,57,37.154457,-3.087332,"AV598"
"54919623",22,4,3,22,38,53,37.154613,-3.087428,"AV598"
"54936971",22,4,3,22,44,10,37.154563,-3.087344,"AV598"
"54973679",22,4,3,22,49,46,37.154571,-3.087364,"AV598"
"55016747",22,4,3,22,55,29,37.154533,-3.087297,"AV598"
"55079064",22,4,3,23,1,31,37.154533,-3.087269,"AV598"
"55094064",22,4,3,23,6,45,37.154563,-3.087365,"AV598"
"55157296",22,4,3,23,12,48,37.154445,-3.087263,"AV598"
"55167802",22,4,3,23,17,57,37.154491,-3.087277,"AV598"
"55232709",22,4,3,23,24,2,37.154567,-3.087278,"AV598"
"55298888",22,4,3,23,30,8,37.154582,-3.087361,"AV598"
"55336500",22,4,3,23,35,45,37.154533,-3.087301,"AV598"
"55371457",22,4,3,23,41,19,37.154579,-3.08735,"AV598"
"55437542",22,4,3,23,47,25,37.154541,-3.087355,"AV598"
"55447575",22,4,3,23,52,34,37.154563,-3.087309,"AV598"
"55497376",22,4,3,23,58,24,37.154457,-3.087395,"AV598"
"55563437",22,4,4,0,4,30,37.154388,-3.087439,"AV598"
"55628782",22,4,4,0,10,35,37.154315,-3.087348,"AV598"
"55681258",22,4,4,0,16,27,37.154335,-3.087315,"AV598"
"55746835",22,4,4,0,22,32,37.154319,-3.087227,"AV598"
"55812621",22,4,4,0,28,37,37.154453,-3.087275,"AV598"
"55822140",22,4,4,0,33,46,37.154602,-3.087278,"AV598"
"55887393",22,4,4,0,39,51,37.154293,-3.087218,"AV598"
"56081688",22,4,4,0,58,4,37.154552,-3.087267,"AV598"
"56147590",22,4,4,1,4,10,37.154586,-3.087297,"AV598"
"56213718",22,4,4,1,10,16,37.15459,-3.087273,"AV598"
"56272127",22,4,4,1,16,14,37.154644,-3.087295,"AV598"
"56320974",22,4,4,1,22,2,37.154605,-3.087298,"AV598"
"56363159",22,4,4,1,27,44,37.154636,-3.087286,"AV598"
"56405766",22,4,4,1,33,26,37.154613,-3.08733,"AV598"
"56471601",22,4,4,1,39,31,37.154594,-3.087351,"AV598"
"56509910",22,4,4,1,45,9,37.154613,-3.087332,"AV598"
"56559611",22,4,4,1,50,58,37.154621,-3.087326,"AV598"
"56625653",22,4,4,1,57,4,37.15467,-3.087192,"AV598"
"56691088",22,4,4,2,3,9,37.154602,-3.087207,"AV598"
"56702624",22,4,4,2,8,19,37.154682,-3.087216,"AV598"
"56751758",22,4,4,2,14,8,37.154579,-3.087269,"AV598"
"56798165",22,4,4,2,19,54,37.154579,-3.087276,"AV598"
"56807905",22,4,4,2,25,3,37.154617,-3.087319,"AV598"
"56822878",22,4,4,2,30,17,37.154655,-3.087344,"AV598"
"56830059",22,4,4,2,35,24,37.154541,-3.087361,"AV598"
"57911064",22,4,4,4,8,20,37.154529,-3.087334,"AV598"
"57961787",22,4,4,4,14,10,37.154533,-3.087347,"AV598"
"58024790",22,4,4,4,20,13,37.154567,-3.087337,"AV598"
"58090115",22,4,4,4,26,18,37.154563,-3.087387,"AV598"
"58150824",22,4,4,4,32,18,37.154571,-3.087501,"AV598"
"58216905",22,4,4,4,38,24,37.154571,-3.087337,"AV598"
"58282404",22,4,4,4,44,29,37.154586,-3.087329,"AV598"
"58348319",22,4,4,4,50,34,37.154571,-3.087354,"AV598"
"58413699",22,4,4,4,56,39,37.154556,-3.087406,"AV598"
"58479587",22,4,4,5,2,44,37.154586,-3.087311,"AV598"
"58534025",22,4,4,5,8,38,37.154575,-3.087281,"AV598"
"58592958",22,4,4,5,14,36,37.15459,-3.087322,"AV598"
"58658387",22,4,4,5,20,41,37.154586,-3.087217,"AV598"
"58702409",22,4,4,5,26,24,37.154582,-3.087278,"AV598"
"58765934",22,4,4,5,32,27,37.154556,-3.087306,"AV598"
"58831959",22,4,4,5,38,32,37.15459,-3.08716,"AV598"
"58897522",22,4,4,5,44,37,37.154582,-3.087287,"AV598"
"58963594",22,4,4,5,50,43,37.154506,-3.087339,"AV598"
"59021264",22,4,4,5,56,40,37.154487,-3.087311,"AV598"
"59907957",22,4,4,7,11,20,37.154579,-3.087149,"AV598"
"60124001",22,4,4,7,29,55,37.154445,-3.087638,"AV598"
"61608402",22,4,4,9,34,32,37.154697,-3.086881,"AV598"
"61618630",22,4,4,9,39,42,37.154869,-3.086892,"AV598"
"61628229",22,4,4,9,44,51,37.154956,-3.086857,"AV598"
"61637891",22,4,4,9,49,59,37.154804,-3.086909,"AV598"
"61647545",22,4,4,9,55,8,37.154701,-3.087025,"AV598"
"61657686",22,4,4,10,0,17,37.154853,-3.086886,"AV598"
"61667304",22,4,4,10,5,26,37.154838,-3.086935,"AV598"
"61676479",22,4,4,10,10,34,37.154689,-3.086809,"AV598"
"61687061",22,4,4,10,15,44,37.154762,-3.087005,"AV598"
"61696648",22,4,4,10,20,52,37.154697,-3.08703,"AV598"
"61713681",22,4,4,10,26,9,37.154754,-3.087137,"AV598"
"61724296",22,4,4,10,31,19,37.154834,-3.087179,"AV598"
"61734911",22,4,4,10,36,28,37.154838,-3.087135,"AV598"
"61746566",22,4,4,10,41,39,37.154754,-3.087216,"AV598"
"61761404",22,4,4,10,46,53,37.154769,-3.087228,"AV598"
"61771001",22,4,4,10,52,2,37.154781,-3.087046,"AV598"
"61790799",22,4,4,10,57,21,37.154838,-3.087216,"AV598"
"61801383",22,4,4,11,2,31,37.154857,-3.087107,"AV598"
"61812065",22,4,4,11,7,40,37.154762,-3.087098,"AV598"
"61820683",22,4,4,11,12,48,37.154941,-3.08861,"AV598"
"61829297",22,4,4,11,17,55,37.156059,-3.089461,"AV598"
"61837976",22,4,4,11,23,3,37.157653,-3.089512,"AV598"
"61846590",22,4,4,11,28,11,37.159946,-3.090085,"AV598"
"61855247",22,4,4,11,33,18,37.161621,-3.090751,"AV598"
"61863874",22,4,4,11,38,26,37.162448,-3.090425,"AV598"
"61873549",22,4,4,11,43,34,37.163604,-3.090263,"AV598"
"61891158",22,4,4,11,48,51,37.165199,-3.089813,"AV598"
"61899767",22,4,4,11,53,58,37.165859,-3.088961,"AV598"
"61921349",22,4,4,11,59,19,37.165901,-3.088359,"AV598"
"61930877",22,4,4,12,4,27,37.165946,-3.087143,"AV598"
"61941485",22,4,4,12,9,36,37.165748,-3.085403,"AV598"
"61959656",22,4,4,12,14,54,37.166793,-3.084706,"AV598"
"61968288",22,4,4,12,20,1,37.167163,-3.083583,"AV598"
"61976975",22,4,4,12,25,9,37.167793,-3.081965,"AV598"
"61991029",22,4,4,12,30,22,37.168407,-3.080574,"AV598"
"62012588",22,4,4,12,35,43,37.169216,-3.079854,"AV598"
"62022267",22,4,4,12,40,51,37.169288,-3.07996,"AV598"
"62037900",22,4,4,12,46,6,37.169181,-3.080015,"AV598"
"62072873",22,4,4,12,51,40,37.168815,-3.080527,"AV598"
"62084463",22,4,4,12,56,51,37.168342,-3.080395,"AV598"
"62105556",22,4,4,13,2,11,37.167716,-3.079777,"AV598"
"62121096",22,4,4,13,7,25,37.167961,-3.079442,"AV598"
"62136290",22,4,4,13,12,40,37.168678,-3.079748,"AV598"
"62148009",22,4,4,13,17,51,37.167743,-3.080717,"AV598"
"62157561",22,4,4,13,22,59,37.167285,-3.08201,"AV598"
"62167150",22,4,4,13,28,7,37.167327,-3.08195,"AV598"
"62181367",22,4,4,13,33,21,37.167411,-3.082139,"AV598"
"62189919",22,4,4,13,38,28,37.168266,-3.081548,"AV598"
"62208269",22,4,4,13,43,46,37.168048,-3.081788,"AV598"
"62224239",22,4,4,13,49,1,37.167606,-3.082508,"AV598"
"62233816",22,4,4,13,54,9,37.166694,-3.083407,"AV598"
"62251073",22,4,4,13,59,26,37.166137,-3.083495,"AV598"
"62260613",22,4,4,14,4,34,37.164993,-3.083901,"AV598"
"62270216",22,4,4,14,9,42,37.164356,-3.083314,"AV598"
"62279807",22,4,4,14,14,51,37.163955,-3.082368,"AV598"
"62340428",22,4,4,14,20,51,37.164276,-3.081773,"AV598"
"62350918",22,4,4,14,26,0,37.164924,-3.08192,"AV598"
"62363435",22,4,4,14,31,12,37.163959,-3.0822,"AV598"
"62370967",22,4,4,14,36,18,37.163131,-3.082139,"AV598"
"62380472",22,4,4,14,41,27,37.16254,-3.082825,"AV598"
"62394470",22,4,4,14,46,40,37.162818,-3.082221,"AV598"
"62416030",22,4,4,14,52,1,37.162502,-3.083313,"AV598"
"62425506",22,4,4,14,57,9,37.162269,-3.08393,"AV598"
"62434005",22,4,4,15,2,16,37.162334,-3.084897,"AV598"
"62443526",22,4,4,15,7,25,37.162315,-3.085617,"AV598"
"62453084",22,4,4,15,12,33,37.161914,-3.085434,"AV598"
"62460648",22,4,4,15,17,39,37.161705,-3.085523,"AV598"
"62475827",22,4,4,15,22,54,37.161567,-3.085677,"AV598"
"62525416",22,4,4,15,28,43,37.16164,-3.08587,"AV598"
"62541714",22,4,4,15,33,58,37.161201,-3.087456,"AV598"
"62553617",22,4,4,15,39,9,37.159114,-3.087253,"AV598"
"62562194",22,4,4,15,44,17,37.157554,-3.087057,"AV598"
"62571762",22,4,4,15,49,25,37.157386,-3.087752,"AV598"
"62579290",22,4,4,15,54,31,37.156135,-3.088374,"AV598"
"62589829",22,4,4,15,59,41,37.154823,-3.087529,"AV598"
"62602375",22,4,4,16,4,52,37.154701,-3.087309,"AV598"
"62611915",22,4,4,16,10,1,37.154811,-3.087222,"AV598"
"62621444",22,4,4,16,15,9,37.154685,-3.087169,"AV598"
"62638729",22,4,4,16,20,26,37.154602,-3.087162,"AV598"
"62692315",22,4,4,16,26,19,37.154571,-3.087306,"AV598"
"62747424",22,4,4,16,32,13,37.154655,-3.087375,"AV598"
"62756937",22,4,4,16,37,21,37.15459,-3.087295,"AV598"
"62799103",22,4,4,16,43,3,37.154563,-3.087341,"AV598"
"62826769",22,4,4,16,48,30,37.154609,-3.087297,"AV598"
"62840292",22,4,4,16,53,42,37.154594,-3.087311,"AV598"
"62853830",22,4,4,16,58,54,37.154743,-3.087488,"AV598"
"62875778",22,4,4,17,4,16,37.154605,-3.087377,"AV598"
"62902103",22,4,4,17,9,42,37.154548,-3.087434,"AV598"
"62920896",22,4,4,17,15,0,37.154598,-3.08737,"AV598"
"62959011",22,4,4,17,20,38,37.154647,-3.087472,"AV598"
"62979628",22,4,4,17,25,58,37.154697,-3.087436,"AV598"
"63045392",22,4,4,17,32,3,37.154533,-3.087353,"AV598"
"63100508",22,4,4,17,37,58,37.154651,-3.087455,"AV598"
"63154969",22,4,4,17,43,52,37.154621,-3.087538,"AV598"
"63220663",22,4,4,17,49,57,37.154594,-3.087558,"AV598"
"63286681",22,4,4,17,56,3,37.154506,-3.08734,"AV598"
"63352045",22,4,4,18,2,8,37.154624,-3.087383,"AV598"
"63417575",22,4,4,18,8,13,37.154579,-3.087531,"AV598"
"63483290",22,4,4,18,14,18,37.154586,-3.08745,"AV598"
"63549278",22,4,4,18,20,24,37.154582,-3.087491,"AV598"
"63615477",22,4,4,18,26,30,37.15456,-3.087498,"AV598"
"63680839",22,4,4,18,32,35,37.15446,-3.087589,"AV598"
"63746395",22,4,4,18,38,40,37.154541,-3.087258,"AV598"
"63812279",22,4,4,18,44,45,37.154579,-3.087479,"AV598"
"63878278",22,4,4,18,50,51,37.154575,-3.08749,"AV598"
"65946994",22,4,4,21,45,10,37.15456,-3.087132,"AV598"
"65966622",22,4,4,21,50,29,37.154636,-3.087076,"AV598"
"66163288",22,4,4,22,8,44,37.154399,-3.087218,"AV598"
"66303989",22,4,4,22,21,4,37.154403,-3.087111,"AV598"
"66595316",22,4,4,22,45,53,37.154632,-3.087129,"AV598"
"72605461",22,4,5,7,5,32,37.154582,-3.087085,"AV598"
"72715356",22,4,5,7,17,21,37.154571,-3.087122,"AV598"
"72742490",22,4,5,7,22,47,37.154251,-3.087161,"AV598"
"72766056",22,4,5,7,28,10,37.154396,-3.087028,"AV598"
"72826861",22,4,5,7,34,10,37.154533,-3.087191,"AV598"
"72893061",22,4,5,7,40,16,37.154373,-3.087068,"AV598"
"72958636",22,4,5,7,46,21,37.154651,-3.087273,"AV598"
"73004845",22,4,5,7,52,7,37.154613,-3.087357,"AV598"
"73070404",22,4,5,7,58,12,37.154644,-3.087232,"AV598"
"73136546",22,4,5,8,4,18,37.154712,-3.087269,"AV598"
"73202115",22,4,5,8,10,23,37.154548,-3.087221,"AV598"
"73268259",22,4,5,8,16,29,37.15438,-3.087128,"AV598"
"73333920",22,4,5,8,22,34,37.154136,-3.086788,"AV598"
"73361488",22,4,5,8,28,1,37.154357,-3.087154,"AV598"
"73381878",22,4,5,8,33,20,37.154693,-3.087377,"AV598"
"73428775",22,4,5,8,39,6,37.154266,-3.087139,"AV598"
"73494083",22,4,5,8,45,11,37.154113,-3.086793,"AV598"
"73939028",22,4,5,9,22,32,37.154594,-3.087354,"AV598"
"74074837",22,4,5,9,34,47,37.154716,-3.087155,"AV598"
"74676685",22,4,5,10,24,44,37.1543,-3.086962,"AV598"
"74817554",22,4,5,10,37,4,37.154525,-3.086908,"AV598"
"74883413",22,4,5,10,43,10,37.153984,-3.086955,"AV598"
"75024903",22,4,5,10,55,31,37.153972,-3.086928,"AV598"
"75090312",22,4,5,11,1,36,37.1548,-3.087242,"AV598"
"75231753",22,4,5,11,13,56,37.154621,-3.087225,"AV598"
"75489817",22,4,5,11,38,13,37.154369,-3.087083,"AV598"
"75555166",22,4,5,11,44,18,37.154575,-3.08724,"AV598"
"75620608",22,4,5,11,50,23,37.154651,-3.087284,"AV598"
"75686181",22,4,5,11,56,28,37.154697,-3.087301,"AV598"
"75721071",22,4,5,12,2,2,37.154846,-3.08738,"AV598"
"75751269",22,4,5,12,7,32,37.154716,-3.0873,"AV598"
"75891932",22,4,5,12,19,52,37.1548,-3.087286,"AV598"
"75959635",22,4,5,12,25,59,37.154762,-3.087547,"AV598"
"76025577",22,4,5,12,32,5,37.154724,-3.087367,"AV598"
"76768143",22,4,5,13,34,24,37.154579,-3.087453,"AV598"
"76833663",22,4,5,13,40,29,37.154739,-3.087105,"AV598"
"76845677",22,4,5,13,45,40,37.154613,-3.087154,"AV598"
"76872903",22,4,5,13,51,7,37.154609,-3.087341,"AV598"
"76986681",22,4,5,14,3,0,37.154697,-3.087337,"AV598"
"77404481",22,4,5,14,39,55,37.15464,-3.08724,"AV598"
"77470198",22,4,5,14,46,0,37.154552,-3.087253,"AV598"
"77491385",22,4,5,14,51,21,37.154792,-3.087424,"AV598"
"77514860",22,4,5,14,56,44,37.154556,-3.087272,"AV598"
"77527410",22,4,5,15,1,55,37.154624,-3.087282,"AV598"
"77593347",22,4,5,15,8,1,37.155021,-3.087425,"AV598"
"77637559",22,4,5,15,13,45,37.154483,-3.087316,"AV598"
"77669155",22,4,5,15,19,16,37.154579,-3.087207,"AV598"
"78534481",22,4,5,16,33,35,37.154579,-3.087523,"AV598"
"78700080",22,4,5,16,51,19,37.154624,-3.087645,"AV598"
"78741922",22,4,5,16,57,1,37.154808,-3.087532,"AV598"
"78769140",22,4,5,17,2,28,37.154705,-3.087542,"AV598"
"78834508",22,4,5,17,8,33,37.154819,-3.087513,"AV598"
"78897124",22,4,5,17,14,35,37.154594,-3.087479,"AV598"
"78912197",22,4,5,17,19,49,37.154609,-3.087557,"AV598"
"78978344",22,4,5,17,25,55,37.154541,-3.087334,"AV598"
"79043810",22,4,5,17,32,0,37.154521,-3.087295,"AV598"
"82116809",22,4,5,21,47,53,37.154502,-3.087208,"AV598"
"82257894",22,4,5,22,0,13,37.154701,-3.087133,"AV598"
"83602279",22,4,5,23,52,29,37.155372,-3.087834,"AV598"
"83667872",22,4,5,23,58,34,37.155086,-3.087564,"AV598"
"85012210",22,4,6,1,50,48,37.154582,-3.087264,"AV598"
"85077971",22,4,6,1,56,53,37.154594,-3.087272,"AV598"
"85144146",22,4,6,2,2,59,37.156059,-3.088129,"AV598"
"85285362",22,4,6,2,15,19,37.1557,-3.087737,"AV598"
"85501507",22,4,6,2,33,53,37.154628,-3.087339,"AV598"
"85567733",22,4,6,2,39,59,37.154308,-3.087274,"AV598"
"85859228",22,4,6,3,4,47,37.154571,-3.087403,"AV598"
"85924473",22,4,6,3,10,52,37.154499,-3.087471,"AV598"
"85990351",22,4,6,3,16,57,37.154701,-3.087462,"AV598"
"86965089",22,4,6,4,38,4,37.154975,-3.087447,"AV598"
"87709768",22,4,6,5,40,22,37.154411,-3.087042,"AV598"
"87740934",22,4,6,5,45,52,37.154441,-3.087344,"AV598"
"87852686",22,4,6,5,57,42,37.154727,-3.086968,"AV598"
"87990676",22,4,6,6,9,59,37.154415,-3.087205,"AV598"
"88056759",22,4,6,6,16,5,37.154521,-3.087185,"AV598"
"88203717",22,4,6,6,28,31,37.154491,-3.087186,"AV598"
"88269626",22,4,6,6,34,37,37.154315,-3.088049,"AV598"
"89798813",22,4,6,8,44,58,37.154289,-3.08659,"AV598"
"89812479",22,4,6,8,50,11,37.155162,-3.087102,"AV598"
"89824304",22,4,6,8,55,22,37.154914,-3.086906,"AV598"
"89835244",22,4,6,9,0,33,37.154716,-3.086605,"AV598"
"89844458",22,4,6,9,5,42,37.154918,-3.086623,"AV598"
"89854077",22,4,6,9,10,51,37.155052,-3.086624,"AV598"
"89863260",22,4,6,9,15,59,37.155025,-3.086611,"AV598"
"89872416",22,4,6,9,21,8,37.155021,-3.086751,"AV598"
"89882660",22,4,6,9,26,18,37.155109,-3.086621,"AV598"
"89899323",22,4,6,9,31,35,37.155155,-3.086812,"AV598"
"89927927",22,4,6,9,37,3,37.154926,-3.086923,"AV598"
"89937006",22,4,6,9,42,11,37.154899,-3.086932,"AV598"
"89947612",22,4,6,9,47,21,37.154853,-3.08692,"AV598"
"89958688",22,4,6,9,52,32,37.154804,-3.086921,"AV598"
"89970777",22,4,6,9,57,43,37.155208,-3.086611,"AV598"
"89978883",22,4,6,10,2,51,37.154895,-3.086741,"AV598"
"89987476",22,4,6,10,8,0,37.154792,-3.087029,"AV598"
"89996049",22,4,6,10,13,8,37.154754,-3.087007,"AV598"
"90004591",22,4,6,10,18,15,37.154846,-3.087103,"AV598"
"90012701",22,4,6,10,23,23,37.154838,-3.08706,"AV598"
"90020811",22,4,6,10,28,30,37.15496,-3.087128,"AV598"
"90028878",22,4,6,10,33,38,37.154762,-3.087034,"AV598"
"90037468",22,4,6,10,38,46,37.154941,-3.087138,"AV598"
"90049039",22,4,6,10,43,57,37.154846,-3.08723,"AV598"
"90060602",22,4,6,10,49,8,37.154754,-3.087079,"AV598"
